index,timestamp,width,height,frame_id,filename,angle,speed
2019-10-06 22:34:18.495918989,1570401258495918989,640,480,openmv_cam,center/1570401258495918989.jpg,0.14013171073439648,0.11397516678927783
2019-10-06 22:34:18.529522895,1570401258529522895,640,480,openmv_cam,center/1570401258529522895.jpg,0.6263312986484015,0.1204336957917724
2019-10-06 22:34:18.565638065,1570401258565638065,640,480,openmv_cam,center/1570401258565638065.jpg,1.1488666802426442,0.12737489854213938
2019-10-06 22:34:18.599235057,1570401258599235057,640,480,openmv_cam,center/1570401258599235057.jpg,1.456394910812378,0.1314600110054016
2019-10-06 22:34:18.632559061,1570401258632559061,640,480,openmv_cam,center/1570401258632559061.jpg,1.456394910812378,0.1314600110054016
2019-10-06 22:34:18.666423082,1570401258666423082,640,480,openmv_cam,center/1570401258666423082.jpg,1.456394910812378,0.1314600110054016
2019-10-06 22:34:18.700763940,1570401258700763940,640,480,openmv_cam,center/1570401258700763940.jpg,1.4218406989799799,0.12865511085617792
2019-10-06 22:34:18.734208106,1570401258734208106,640,480,openmv_cam,center/1570401258734208106.jpg,1.3376158955768735,0.12181825505464552
2019-10-06 22:34:18.768424987,1570401258768424987,640,480,openmv_cam,center/1570401258768424987.jpg,1.2514447301474967,0.11482340545587623
2019-10-06 22:34:18.801630973,1570401258801630973,640,480,openmv_cam,center/1570401258801630973.jpg,0.9952720305023579,0.11116983086390364
2019-10-06 22:34:18.835982084,1570401258835982084,640,480,openmv_cam,center/1570401258835982084.jpg,0.6116731054991885,0.10954469074986478
2019-10-06 22:34:18.869566917,1570401258869566917,640,480,openmv_cam,center/1570401258869566917.jpg,0.23663042850274496,0.10795579969950951
2019-10-06 22:34:18.902983903,1570401258902983903,640,480,openmv_cam,center/1570401258902983903.jpg,0.0,0.10695330053567886
2019-10-06 22:34:18.936976909,1570401258936976909,640,480,openmv_cam,center/1570401258936976909.jpg,0.0,0.10695330053567886
2019-10-06 22:34:18.974945068,1570401258974945068,640,480,openmv_cam,center/1570401258974945068.jpg,0.0,0.10697484775158667
2019-10-06 22:34:19.006580114,1570401259006580114,640,480,openmv_cam,center/1570401259006580114.jpg,0.0,0.1076739018880546
2019-10-06 22:34:19.039812088,1570401259039812088,640,480,openmv_cam,center/1570401259039812088.jpg,0.0,0.10840823824705258
2019-10-06 22:34:19.073482990,1570401259073482990,640,480,openmv_cam,center/1570401259073482990.jpg,0.0,0.10915227622728498
2019-10-06 22:34:19.108324050,1570401259108324050,640,480,openmv_cam,center/1570401259108324050.jpg,0.0,0.1120721873627145
2019-10-06 22:34:19.141489982,1570401259141489982,640,480,openmv_cam,center/1570401259141489982.jpg,0.0,0.11685907673163501
2019-10-06 22:34:19.175220966,1570401259175220966,640,480,openmv_cam,center/1570401259175220966.jpg,0.0,0.12070017270028083
2019-10-06 22:34:19.208709955,1570401259208709955,640,480,openmv_cam,center/1570401259208709955.jpg,0.0,0.12356585534097515
2019-10-06 22:34:19.244046926,1570401259244046926,640,480,openmv_cam,center/1570401259244046926.jpg,0.0,0.1265896789046695
2019-10-06 22:34:19.277034044,1570401259277034044,640,480,openmv_cam,center/1570401259277034044.jpg,0.0,0.12941242537566164
2019-10-06 22:34:19.311006069,1570401259311006069,640,480,openmv_cam,center/1570401259311006069.jpg,0.3300788110414927,0.13157042254485105
2019-10-06 22:34:19.344412088,1570401259344412088,640,480,openmv_cam,center/1570401259344412088.jpg,0.7690390585751234,0.13343293071294768
2019-10-06 22:34:19.378202915,1570401259378202915,640,480,openmv_cam,center/1570401259378202915.jpg,1.213051824571779,0.13531687671501608
2019-10-06 22:34:19.411393880,1570401259411393880,640,480,openmv_cam,center/1570401259411393880.jpg,1.3875832883658925,0.13659885489819443
2019-10-06 22:34:19.445477962,1570401259445477962,640,480,openmv_cam,center/1570401259445477962.jpg,1.4202289894442672,0.13759676866736548
2019-10-06 22:34:19.479371070,1570401259479371070,640,480,openmv_cam,center/1570401259479371070.jpg,1.4514245986938477,0.13855035603046417
2019-10-06 22:34:19.513307094,1570401259513307094,640,480,openmv_cam,center/1570401259513307094.jpg,1.4514245986938477,0.13855035603046417
2019-10-06 22:34:19.546466112,1570401259546466112,640,480,openmv_cam,center/1570401259546466112.jpg,1.4514245986938477,0.13855035603046417
2019-10-06 22:34:19.583267927,1570401259583267927,640,480,openmv_cam,center/1570401259583267927.jpg,1.4451684067422874,0.13843860973707509
2019-10-06 22:34:19.614340066,1570401259614340066,640,480,openmv_cam,center/1570401259614340066.jpg,1.4045830751381954,0.13771368626800012
2019-10-06 22:34:19.648257970,1570401259648257970,640,480,openmv_cam,center/1570401259648257970.jpg,1.3602808098230643,0.13692237200270319
2019-10-06 22:34:19.681602954,1570401259681602954,640,480,openmv_cam,center/1570401259681602954.jpg,1.3167268800283816,0.13614442429029802
2019-10-06 22:34:19.715501070,1570401259715501070,640,480,openmv_cam,center/1570401259715501070.jpg,1.1209613968787016,0.1308638103977339
2019-10-06 22:34:19.750397920,1570401259750397920,640,480,openmv_cam,center/1570401259750397920.jpg,0.8753454536892855,0.12412111738103954
2019-10-06 22:34:19.783551931,1570401259783551931,640,480,openmv_cam,center/1570401259783551931.jpg,0.8228258958831308,0.12113919854164124
2019-10-06 22:34:19.817051887,1570401259817051887,640,480,openmv_cam,center/1570401259817051887.jpg,0.9288823863789685,0.12113919854164124
2019-10-06 22:34:19.851159095,1570401259851159095,640,480,openmv_cam,center/1570401259851159095.jpg,1.0368612971550781,0.12113919854164124
2019-10-06 22:34:19.884510040,1570401259884510040,640,480,openmv_cam,center/1570401259884510040.jpg,1.142446097683328,0.12113919854164124
2019-10-06 22:34:19.919328927,1570401259919328927,640,480,openmv_cam,center/1570401259919328927.jpg,1.2459564277207014,0.12179395722072368
2019-10-06 22:34:19.951662063,1570401259951662063,640,480,openmv_cam,center/1570401259951662063.jpg,1.3415523588422245,0.12245299990423333
2019-10-06 22:34:19.986280918,1570401259986280918,640,480,openmv_cam,center/1570401259986280918.jpg,1.4353242288112311,0.1235318643842929
2019-10-06 22:34:20.018923044,1570401260018923044,640,480,openmv_cam,center/1570401260018923044.jpg,1.4640826307226398,0.1271435777685303
2019-10-06 22:34:20.052831888,1570401260052831888,640,480,openmv_cam,center/1570401260052831888.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.086524009,1570401260086524009,640,480,openmv_cam,center/1570401260086524009.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.120815992,1570401260120815992,640,480,openmv_cam,center/1570401260120815992.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.154485940,1570401260154485940,640,480,openmv_cam,center/1570401260154485940.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.188153028,1570401260188153028,640,480,openmv_cam,center/1570401260188153028.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.222660064,1570401260222660064,640,480,openmv_cam,center/1570401260222660064.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.255714893,1570401260255714893,640,480,openmv_cam,center/1570401260255714893.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.289714097,1570401260289714097,640,480,openmv_cam,center/1570401260289714097.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.323559045,1570401260323559045,640,480,openmv_cam,center/1570401260323559045.jpg,1.467634916305542,0.12758970260620117
2019-10-06 22:34:20.357037067,1570401260357037067,640,480,openmv_cam,center/1570401260357037067.jpg,1.4386261917745948,0.12646898043387217
2019-10-06 22:34:20.391278028,1570401260391278028,640,480,openmv_cam,center/1570401260391278028.jpg,1.406516282965032,0.12522844720339704
2019-10-06 22:34:20.424740076,1570401260424740076,640,480,openmv_cam,center/1570401260424740076.jpg,1.3751368977473433,0.12401613699892736
2019-10-06 22:34:20.460618972,1570401260460618972,640,480,openmv_cam,center/1570401260460618972.jpg,1.341491040879677,0.12271626399836251
2019-10-06 22:34:20.492537975,1570401260492537975,640,480,openmv_cam,center/1570401260492537975.jpg,1.314439558959507,0.12163069504984178
2019-10-06 22:34:20.526416063,1570401260526416063,640,480,openmv_cam,center/1570401260526416063.jpg,1.2984271938102434,0.1207907491531972
2019-10-06 22:34:20.560435056,1570401260560435056,640,480,openmv_cam,center/1570401260560435056.jpg,1.2823484013695423,0.11994731874128281
2019-10-06 22:34:20.594268083,1570401260594268083,640,480,openmv_cam,center/1570401260594268083.jpg,1.265232333423053,0.11920404434204102
2019-10-06 22:34:20.627836942,1570401260627836942,640,480,openmv_cam,center/1570401260627836942.jpg,1.2395675972203444,0.11920404434204102
2019-10-06 22:34:20.661724090,1570401260661724090,640,480,openmv_cam,center/1570401260661724090.jpg,1.2314627170562744,0.11920404434204102
2019-10-06 22:34:20.695549011,1570401260695549011,640,480,openmv_cam,center/1570401260695549011.jpg,1.2314627170562744,0.11920404434204102
2019-10-06 22:34:20.729083061,1570401260729083061,640,480,openmv_cam,center/1570401260729083061.jpg,1.2314627170562744,0.11920404434204102
2019-10-06 22:34:20.763783931,1570401260763783931,640,480,openmv_cam,center/1570401260763783931.jpg,1.2314627170562744,0.11920404434204102
2019-10-06 22:34:20.796207904,1570401260796207904,640,480,openmv_cam,center/1570401260796207904.jpg,1.2314627170562744,0.11920404434204102
2019-10-06 22:34:20.830068111,1570401260830068111,640,480,openmv_cam,center/1570401260830068111.jpg,1.2314627170562744,0.11920404434204102
2019-10-06 22:34:20.863687992,1570401260863687992,640,480,openmv_cam,center/1570401260863687992.jpg,1.271431941619192,0.12044616411920538
2019-10-06 22:34:20.898222923,1570401260898222923,640,480,openmv_cam,center/1570401260898222923.jpg,1.3264493728667601,0.12215593557933993
2019-10-06 22:34:20.931879997,1570401260931879997,640,480,openmv_cam,center/1570401260931879997.jpg,1.3800683461837722,0.12382224729583242
2019-10-06 22:34:20.964481115,1570401260964481115,640,480,openmv_cam,center/1570401260964481115.jpg,1.4320050100917596,0.12543627804337668
2019-10-06 22:34:20.999011993,1570401260999011993,640,480,openmv_cam,center/1570401260999011993.jpg,1.4595003289156154,0.1266266000763545
2019-10-06 22:34:21.035052061,1570401261035052061,640,480,openmv_cam,center/1570401261035052061.jpg,1.4588993935028456,0.12731605231131254
2019-10-06 22:34:21.066322088,1570401261066322088,640,480,openmv_cam,center/1570401261066322088.jpg,1.458377990332429,0.12791425733221654
2019-10-06 22:34:21.100215911,1570401261100215911,640,480,openmv_cam,center/1570401261100215911.jpg,1.4497762907698568,0.12872988584497755
2019-10-06 22:34:21.134021997,1570401261134021997,640,480,openmv_cam,center/1570401261134021997.jpg,1.433362389919813,0.1297064368162986
2019-10-06 22:34:21.167499065,1570401261167499065,640,480,openmv_cam,center/1570401261167499065.jpg,1.425309596812521,0.13040898902850112
2019-10-06 22:34:21.201653003,1570401261201653003,640,480,openmv_cam,center/1570401261201653003.jpg,1.4247945023179258,0.13087740299435108
2019-10-06 22:34:21.235143899,1570401261235143899,640,480,openmv_cam,center/1570401261235143899.jpg,1.4242894074840933,0.13133672352044548
2019-10-06 22:34:21.268810033,1570401261268810033,640,480,openmv_cam,center/1570401261268810033.jpg,1.42378167181321,0.1317984455572707
2019-10-06 22:34:21.302826881,1570401261302826881,640,480,openmv_cam,center/1570401261302826881.jpg,1.4234445095062256,0.1321050524711609
2019-10-06 22:34:21.336354970,1570401261336354970,640,480,openmv_cam,center/1570401261336354970.jpg,1.4234445095062256,0.1321050524711609
2019-10-06 22:34:21.370153903,1570401261370153903,640,480,openmv_cam,center/1570401261370153903.jpg,1.4234445095062256,0.1321050524711609
2019-10-06 22:34:21.404306888,1570401261404306888,640,480,openmv_cam,center/1570401261404306888.jpg,1.3909223568099078,0.1321050524711609
2019-10-06 22:34:21.439412117,1570401261439412117,640,480,openmv_cam,center/1570401261439412117.jpg,1.3047949587440915,0.1321050524711609
2019-10-06 22:34:21.471496105,1570401261471496105,640,480,openmv_cam,center/1570401261471496105.jpg,1.2260800564995598,0.1321050524711609
2019-10-06 22:34:21.505556106,1570401261505556106,640,480,openmv_cam,center/1570401261505556106.jpg,1.1979079246520996,0.1321050524711609
2019-10-06 22:34:21.539294004,1570401261539294004,640,480,openmv_cam,center/1570401261539294004.jpg,1.1979079246520996,0.1321050524711609
2019-10-06 22:34:21.573072910,1570401261573072910,640,480,openmv_cam,center/1570401261573072910.jpg,1.1979079246520996,0.1321050524711609
2019-10-06 22:34:21.606998920,1570401261606998920,640,480,openmv_cam,center/1570401261606998920.jpg,0.9703779590221067,0.1321050524711609
2019-10-06 22:34:21.640542030,1570401261640542030,640,480,openmv_cam,center/1570401261640542030.jpg,0.6474934898608075,0.1321050524711609
2019-10-06 22:34:21.675065994,1570401261675065994,640,480,openmv_cam,center/1570401261675065994.jpg,0.3930865602769187,0.13178810942371796
2019-10-06 22:34:21.708333015,1570401261708333015,640,480,openmv_cam,center/1570401261708333015.jpg,0.2794909816349069,0.13094765575425243
2019-10-06 22:34:21.742290973,1570401261742290973,640,480,openmv_cam,center/1570401261742290973.jpg,0.16353605842883695,0.130089746125496
2019-10-06 22:34:21.777188062,1570401261777188062,640,480,openmv_cam,center/1570401261777188062.jpg,0.04437386022998102,0.12920810699891147
2019-10-06 22:34:21.809978008,1570401261809978008,640,480,openmv_cam,center/1570401261809978008.jpg,-0.2834111341679944,0.1264917829273485
2019-10-06 22:34:21.844769001,1570401261844769001,640,480,openmv_cam,center/1570401261844769001.jpg,-0.7815247852426773,0.12229468557268139
2019-10-06 22:34:21.878273963,1570401261878273963,640,480,openmv_cam,center/1570401261878273963.jpg,-1.2612279282354473,0.1182527148534758
2019-10-06 22:34:21.911504030,1570401261911504030,640,480,openmv_cam,center/1570401261911504030.jpg,-1.3779878616333008,0.11726889759302139
2019-10-06 22:34:21.946083068,1570401261946083068,640,480,openmv_cam,center/1570401261946083068.jpg,-1.3779878616333008,0.11726889759302139
2019-10-06 22:34:21.979103088,1570401261979103088,640,480,openmv_cam,center/1570401261979103088.jpg,-1.3779878616333008,0.11726889759302139
2019-10-06 22:34:22.012912034,1570401262012912034,640,480,openmv_cam,center/1570401262012912034.jpg,-1.3779878616333008,0.11726889759302139
2019-10-06 22:34:22.046782016,1570401262046782016,640,480,openmv_cam,center/1570401262046782016.jpg,-1.3779878616333008,0.11726889759302139
2019-10-06 22:34:22.080148935,1570401262080148935,640,480,openmv_cam,center/1570401262080148935.jpg,-1.3779878616333008,0.11726889759302139
2019-10-06 22:34:22.115305900,1570401262115305900,640,480,openmv_cam,center/1570401262115305900.jpg,-1.4011499188762413,0.11495355721137972
2019-10-06 22:34:22.148442029,1570401262148442029,640,480,openmv_cam,center/1570401262148442029.jpg,-1.4281443036830317,0.11225512725046657
2019-10-06 22:34:22.181757926,1570401262181757926,640,480,openmv_cam,center/1570401262181757926.jpg,-1.4427472212066232,0.11076002368816236
2019-10-06 22:34:22.215687990,1570401262215687990,640,480,openmv_cam,center/1570401262215687990.jpg,-1.456917094255316,0.10930557628254241
2019-10-06 22:34:22.249335050,1570401262249335050,640,480,openmv_cam,center/1570401262249335050.jpg,-1.4709688306821933,0.10786325485028281
2019-10-06 22:34:22.285953044,1570401262285953044,640,480,openmv_cam,center/1570401262285953044.jpg,-1.4861969721470543,0.10630824416875839
2019-10-06 22:34:22.316998004,1570401262316998004,640,480,openmv_cam,center/1570401262316998004.jpg,-1.4933257274117107,0.10630824416875839
2019-10-06 22:34:22.351283073,1570401262351283073,640,480,openmv_cam,center/1570401262351283073.jpg,-1.5011985787284496,0.10630824416875839
2019-10-06 22:34:22.384443044,1570401262384443044,640,480,openmv_cam,center/1570401262384443044.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.418620109,1570401262418620109,640,480,openmv_cam,center/1570401262418620109.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.453000068,1570401262453000068,640,480,openmv_cam,center/1570401262453000068.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.487262010,1570401262487262010,640,480,openmv_cam,center/1570401262487262010.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.520807981,1570401262520807981,640,480,openmv_cam,center/1570401262520807981.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.554111003,1570401262554111003,640,480,openmv_cam,center/1570401262554111003.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.587944030,1570401262587944030,640,480,openmv_cam,center/1570401262587944030.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.621968984,1570401262621968984,640,480,openmv_cam,center/1570401262621968984.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.655708074,1570401262655708074,640,480,openmv_cam,center/1570401262655708074.jpg,-1.5064620971679688,0.10630824416875839
2019-10-06 22:34:22.689133882,1570401262689133882,640,480,openmv_cam,center/1570401262689133882.jpg,-1.4804648267606881,0.10966893114883097
2019-10-06 22:34:22.723274946,1570401262723274946,640,480,openmv_cam,center/1570401262723274946.jpg,-1.4171063974160634,0.11785932364929512
2019-10-06 22:34:22.757500886,1570401262757500886,640,480,openmv_cam,center/1570401262757500886.jpg,-1.3535907169383512,0.12607004412370765
2019-10-06 22:34:22.791244983,1570401262791244983,640,480,openmv_cam,center/1570401262791244983.jpg,-1.2834023657754798,0.13407179758554583
2019-10-06 22:34:22.825350999,1570401262825350999,640,480,openmv_cam,center/1570401262825350999.jpg,-0.7247333778557071,0.1361399701718394
2019-10-06 22:34:22.858644008,1570401262858644008,640,480,openmv_cam,center/1570401262858644008.jpg,-0.17937841299933988,0.13815885472155243
2019-10-06 22:34:22.892030954,1570401262892030954,640,480,openmv_cam,center/1570401262892030954.jpg,0.3827407573424309,0.1400992233297224
2019-10-06 22:34:22.926284074,1570401262926284074,640,480,openmv_cam,center/1570401262926284074.jpg,1.03602475858277,0.1416663281272995
2019-10-06 22:34:22.959568977,1570401262959568977,640,480,openmv_cam,center/1570401262959568977.jpg,1.3504873514175415,0.1424206644296646
2019-10-06 22:34:22.994055032,1570401262994055032,640,480,openmv_cam,center/1570401262994055032.jpg,1.3504873514175415,0.1424206644296646
2019-10-06 22:34:23.027379035,1570401263027379035,640,480,openmv_cam,center/1570401263027379035.jpg,1.3504873514175415,0.1424206644296646
2019-10-06 22:34:23.061620950,1570401263061620950,640,480,openmv_cam,center/1570401263061620950.jpg,1.3478601642849932,0.1424206644296646
2019-10-06 22:34:23.095236063,1570401263095236063,640,480,openmv_cam,center/1570401263095236063.jpg,1.343097773308175,0.1424206644296646
2019-10-06 22:34:23.128518104,1570401263128518104,640,480,openmv_cam,center/1570401263128518104.jpg,1.3383825677539924,0.1424206644296646
2019-10-06 22:34:23.162811994,1570401263162811994,640,480,openmv_cam,center/1570401263162811994.jpg,1.3404346263940055,0.1424206644296646
2019-10-06 22:34:23.196049928,1570401263196049928,640,480,openmv_cam,center/1570401263196049928.jpg,1.365498832413545,0.1424206644296646
2019-10-06 22:34:23.230010986,1570401263230010986,640,480,openmv_cam,center/1570401263230010986.jpg,1.3911081978480326,0.1424206644296646
2019-10-06 22:34:23.263531923,1570401263263531923,640,480,openmv_cam,center/1570401263263531923.jpg,1.4163859117687525,0.1424206644296646
2019-10-06 22:34:23.297070980,1570401263297070980,640,480,openmv_cam,center/1570401263297070980.jpg,1.4244569194449181,0.1424206644296646
2019-10-06 22:34:23.331125020,1570401263331125020,640,480,openmv_cam,center/1570401263331125020.jpg,1.4090537309374314,0.1424206644296646
2019-10-06 22:34:23.365572929,1570401263365572929,640,480,openmv_cam,center/1570401263365572929.jpg,1.3934723363519501,0.1424206644296646
2019-10-06 22:34:23.399406909,1570401263399406909,640,480,openmv_cam,center/1570401263399406909.jpg,1.3495495983823507,0.14189967423914993
2019-10-06 22:34:23.432296037,1570401263432296037,640,480,openmv_cam,center/1570401263432296037.jpg,1.2302847955820697,0.13999935135157984
2019-10-06 22:34:23.466639995,1570401263466639995,640,480,openmv_cam,center/1570401263466639995.jpg,1.1798293590545654,0.13919541239738464
2019-10-06 22:34:23.499738931,1570401263499738931,640,480,openmv_cam,center/1570401263499738931.jpg,1.1798293590545654,0.13919541239738464
2019-10-06 22:34:23.533086061,1570401263533086061,640,480,openmv_cam,center/1570401263533086061.jpg,1.1798293590545654,0.13919541239738464
2019-10-06 22:34:23.567648887,1570401263567648887,640,480,openmv_cam,center/1570401263567648887.jpg,1.0054668134901574,0.13805222650586774
2019-10-06 22:34:23.601564884,1570401263601564884,640,480,openmv_cam,center/1570401263601564884.jpg,0.7289177257371005,0.1362390675249191
2019-10-06 22:34:23.635791063,1570401263635791063,640,480,openmv_cam,center/1570401263635791063.jpg,0.449840797509507,0.13440933507885422
2019-10-06 22:34:23.669440031,1570401263669440031,640,480,openmv_cam,center/1570401263669440031.jpg,0.17547095455861017,0.13261046403975646
2019-10-06 22:34:23.703583002,1570401263703583002,640,480,openmv_cam,center/1570401263703583002.jpg,-0.43735468460883536,0.128451991164664
2019-10-06 22:34:23.736670970,1570401263736670970,640,480,openmv_cam,center/1570401263736670970.jpg,-1.2192429304122925,0.12307435274124146
2019-10-06 22:34:23.770740032,1570401263770740032,640,480,openmv_cam,center/1570401263770740032.jpg,-1.2192429304122925,0.12307435274124146
2019-10-06 22:34:23.804377079,1570401263804377079,640,480,openmv_cam,center/1570401263804377079.jpg,-1.2192429304122925,0.12307435274124146
2019-10-06 22:34:23.838560104,1570401263838560104,640,480,openmv_cam,center/1570401263838560104.jpg,-1.228278676259439,0.12307435274124146
2019-10-06 22:34:23.872205018,1570401263872205018,640,480,openmv_cam,center/1570401263872205018.jpg,-1.2530648826359936,0.12307435274124146
2019-10-06 22:34:23.907701015,1570401263907701015,640,480,openmv_cam,center/1570401263907701015.jpg,-1.279214626456452,0.12307435274124146
2019-10-06 22:34:23.941421985,1570401263941421985,640,480,openmv_cam,center/1570401263941421985.jpg,-1.304056845367009,0.12307435274124146
2019-10-06 22:34:23.975037097,1570401263975037097,640,480,openmv_cam,center/1570401263975037097.jpg,-1.3288209861998654,0.12307435274124146
2019-10-06 22:34:24.009500980,1570401264009500980,640,480,openmv_cam,center/1570401264009500980.jpg,-1.36438820279845,0.1218992830729489
2019-10-06 22:34:24.043605089,1570401264043605089,640,480,openmv_cam,center/1570401264043605089.jpg,-1.4073157063687411,0.11984385232005675
2019-10-06 22:34:24.076296091,1570401264076296091,640,480,openmv_cam,center/1570401264076296091.jpg,-1.4484648082680665,0.11787357400281727
2019-10-06 22:34:24.110618114,1570401264110618114,640,480,openmv_cam,center/1570401264110618114.jpg,-1.4775365277235182,0.11252886847401833
2019-10-06 22:34:24.143969058,1570401264143969058,640,480,openmv_cam,center/1570401264143969058.jpg,-1.4881998238563443,0.10917186871376816
2019-10-06 22:34:24.177933931,1570401264177933931,640,480,openmv_cam,center/1570401264177933931.jpg,-1.4887137452002608,0.1084895745318345
2019-10-06 22:34:24.211765050,1570401264211765050,640,480,openmv_cam,center/1570401264211765050.jpg,-1.4892256445585619,0.10780996478602649
2019-10-06 22:34:24.246093034,1570401264246093034,640,480,openmv_cam,center/1570401264246093034.jpg,-1.4897450624495823,0.10712037325761337
2019-10-06 22:34:24.279611110,1570401264279611110,640,480,openmv_cam,center/1570401264279611110.jpg,-1.474358709471951,0.10767030861092522
2019-10-06 22:34:24.313549995,1570401264313549995,640,480,openmv_cam,center/1570401264313549995.jpg,-1.4534680944286607,0.10863591910814908
2019-10-06 22:34:24.348349094,1570401264348349094,640,480,openmv_cam,center/1570401264348349094.jpg,-1.432048020618603,0.10962600236225341
2019-10-06 22:34:24.381553888,1570401264381553888,640,480,openmv_cam,center/1570401264381553888.jpg,-1.4116093364512323,0.11057072361342572
2019-10-06 22:34:24.415252923,1570401264415252923,640,480,openmv_cam,center/1570401264415252923.jpg,-1.374182571617265,0.11272660011640376
2019-10-06 22:34:24.449255943,1570401264449255943,640,480,openmv_cam,center/1570401264449255943.jpg,-1.3303877799425268,0.11533461813483917
2019-10-06 22:34:24.482117891,1570401264482117891,640,480,openmv_cam,center/1570401264482117891.jpg,-1.2880625524014864,0.11785512232815135
2019-10-06 22:34:24.515906095,1570401264515906095,640,480,openmv_cam,center/1570401264515906095.jpg,-1.3217918864641849,0.11855900287628174
2019-10-06 22:34:24.550616979,1570401264550616979,640,480,openmv_cam,center/1570401264550616979.jpg,-1.386033642686837,0.11855900287628174
2019-10-06 22:34:24.584212064,1570401264584212064,640,480,openmv_cam,center/1570401264584212064.jpg,-1.4436079205005503,0.11855900287628174
2019-10-06 22:34:24.618010997,1570401264618010997,640,480,openmv_cam,center/1570401264618010997.jpg,-1.4329711665570242,0.11855900287628174
2019-10-06 22:34:24.651701927,1570401264651701927,640,480,openmv_cam,center/1570401264651701927.jpg,-1.422368330474316,0.11855900287628174
2019-10-06 22:34:24.685544967,1570401264685544967,640,480,openmv_cam,center/1570401264685544967.jpg,-1.4117177193524983,0.11855900287628174
2019-10-06 22:34:24.720668077,1570401264720668077,640,480,openmv_cam,center/1570401264720668077.jpg,-0.9729586082354427,0.12316119912000222
2019-10-06 22:34:24.753071069,1570401264753071069,640,480,openmv_cam,center/1570401264753071069.jpg,-0.5191655678761229,0.12793437502423588
2019-10-06 22:34:24.790925025,1570401264790925025,640,480,openmv_cam,center/1570401264790925025.jpg,0.011554217734525708,0.13342779953392236
2019-10-06 22:34:24.821058988,1570401264821058988,640,480,openmv_cam,center/1570401264821058988.jpg,0.4561630846023765,0.13468357576522827
2019-10-06 22:34:24.856637954,1570401264856637954,640,480,openmv_cam,center/1570401264856637954.jpg,0.9811075699715764,0.13616625606381458
2019-10-06 22:34:24.888101100,1570401264888101100,640,480,openmv_cam,center/1570401264888101100.jpg,1.3728421714653947,0.1374896775957394
2019-10-06 22:34:24.922832965,1570401264922832965,640,480,openmv_cam,center/1570401264922832965.jpg,1.40218126015893,0.13901873827268715
2019-10-06 22:34:24.956525087,1570401264956525087,640,480,openmv_cam,center/1570401264956525087.jpg,1.4096843961547698,0.13987478582682178
2019-10-06 22:34:24.990508079,1570401264990508079,640,480,openmv_cam,center/1570401264990508079.jpg,1.4143940359137879,0.14065267760372985
2019-10-06 22:34:25.026384115,1570401265026384115,640,480,openmv_cam,center/1570401265026384115.jpg,1.414787984192389,0.14038549165245848
2019-10-06 22:34:25.057976007,1570401265057976007,640,480,openmv_cam,center/1570401265057976007.jpg,1.4095236609299426,0.13881616721818263
2019-10-06 22:34:25.091737031,1570401265091737031,640,480,openmv_cam,center/1570401265091737031.jpg,1.4038978916194702,0.13713909367987925
2019-10-06 22:34:25.125698089,1570401265125698089,640,480,openmv_cam,center/1570401265125698089.jpg,1.3982388059672644,0.1354520883523341
2019-10-06 22:34:25.162286043,1570401265162286043,640,480,openmv_cam,center/1570401265162286043.jpg,1.3921419580885925,0.1336345836378504
2019-10-06 22:34:25.193583011,1570401265193583011,640,480,openmv_cam,center/1570401265193583011.jpg,1.39133882522583,0.13339516520500183
2019-10-06 22:34:25.226722002,1570401265226722002,640,480,openmv_cam,center/1570401265226722002.jpg,1.39133882522583,0.13339516520500183
2019-10-06 22:34:25.260535955,1570401265260535955,640,480,openmv_cam,center/1570401265260535955.jpg,1.39133882522583,0.13339516520500183
2019-10-06 22:34:25.294888019,1570401265294888019,640,480,openmv_cam,center/1570401265294888019.jpg,1.392158659632185,0.13277284622733995
2019-10-06 22:34:25.328164100,1570401265328164100,640,480,openmv_cam,center/1570401265328164100.jpg,1.3931419692082871,0.13202643670197542
2019-10-06 22:34:25.362479925,1570401265362479925,640,480,openmv_cam,center/1570401265362479925.jpg,1.39415599940745,0.13125670780066365
2019-10-06 22:34:25.396003007,1570401265396003007,640,480,openmv_cam,center/1570401265396003007.jpg,1.2096823036431616,0.12773454413044322
2019-10-06 22:34:25.430289983,1570401265430289983,640,480,openmv_cam,center/1570401265430289983.jpg,0.7508696587598509,0.12009721313131251
